Sequência,veiPlaca,Tipo Dispositivo,IMEI,GNSS UTC Time,Data/Hora Inclusão,Data/Hora Evento,Azimuth,delay,Latitude,Longitude,Satélites,GPS,Velocidade,Bateria (V),mrvlog,tdeID,Tipo Mensagem,Hodômetro Total
7138,SUR6A68,385349,862689070242307,2025-06-27 08:25:48,2025-06-27 08:25:50.130,2025-06-27 08:25:48,332.00000,2,-23.54631,-46.73871,19,Válido,0,12900,0,760,Modo Econômico,4342.20
7137,SUR6A68,385349,862689070242307,2025-06-27 08:25:47,2025-06-27 08:25:49.090,2025-06-27 08:25:48,332.00000,1,-23.54631,-46.73871,19,Válido,0,12540,0,668,GTIGF,4342.20
7143,SUR6A68,385349,862689070242307,2025-06-27 08:25:48,2025-06-27 09:20:07.607,2025-06-27 09:19:38,332.00000,29,-23.54631,-46.73871,19,Válido,0,12780,0,667,GTIGN,4342.20
7148,SUR6A68,385349,862689070242307,2025-06-27 09:19:45,2025-06-27 09:20:13.290,2025-06-27 09:19:46,0.00000,27,-23.54638,-46.73867,6,Válido,0,12003,0,761,GTERI,4342.20
7149,SUR6A68,385349,862689070242307,2025-06-27 09:19:45,2025-06-27 09:20:15.173,2025-06-27 09:19:46,0.00000,29,-23.54638,-46.73867,6,Válido,0,12003,0,668,GTIGF,4342.20
7150,SUR6A68,385349,862689070242307,2025-06-27 09:19:46,2025-06-27 09:20:15.787,2025-06-27 09:19:47,0.00000,28,-23.54638,-46.73867,7,Válido,0,12300,0,760,Modo Econômico,4342.20
7155,SUR6A68,385349,862689070242307,2025-06-27 10:17:21,2025-06-27 10:19:43.983,2025-06-27 10:19:43,0.00000,0,-23.54638,-46.73867,13,Válido,0,12788,0,760,Modo Econômico,4342.20
7156,SUR6A68,385349,862689070242307,2025-06-27 10:17:21,2025-06-27 10:38:58.930,2025-06-27 10:38:58,0.00000,0,-23.54638,-46.73867,13,Válido,0,12772,0,667,GTIGN,4342.20
7161,SUR6A68,385349,862689070242307,2025-06-27 10:39:06,2025-06-27 10:39:07.713,2025-06-27 10:39:07,208.00000,0,-23.54638,-46.73886,11,Válido,0,12043,0,761,GTERI,4342.20
7168,SUR6A68,385349,862689070242307,2025-06-27 10:41:58,2025-06-27 10:42:03.943,2025-06-27 10:42:03,208.00000,0,-23.54633,-46.73874,16,Válido,0,12364,0,761,GTERI,4342.20
7170,SUR6A68,385349,862689070242307,2025-06-27 10:44:58,2025-06-27 10:45:04.050,2025-06-27 10:45:03,193.00000,1,-23.54780,-46.74250,16,Válido,13,13733,0,761,GTERI,4342.80
7171,SUR6A68,385349,862689070242307,2025-06-27 10:47:58,2025-06-27 10:48:04.200,2025-06-27 10:48:03,289.00000,1,-23.54796,-46.74926,15,Válido,0,12708,0,761,GTERI,4343.60
7172,SUR6A68,385349,862689070242307,2025-06-27 10:50:58,2025-06-27 10:51:03.957,2025-06-27 10:51:03,314.00000,0,-23.54727,-46.76050,15,Válido,33,14453,0,761,GTERI,4344.90
7173,SUR6A68,385349,862689070242307,2025-06-27 10:53:58,2025-06-27 10:54:04.133,2025-06-27 10:54:03,304.00000,1,-23.54034,-46.76859,16,Válido,37,13540,0,761,GTERI,4346.00
7174,SUR6A68,385349,862689070242307,2025-06-27 10:56:58,2025-06-27 10:57:07.270,2025-06-27 10:57:03,288.00000,4,-23.53641,-46.77808,16,Válido,6,12588,0,761,GTERI,4347.10
7175,SUR6A68,385349,862689070242307,2025-06-27 10:57:45,2025-06-27 11:03:27.017,2025-06-27 10:57:46,306.00000,341,-23.53645,-46.77845,14,Válido,0,12412,1,668,GTIGF,4347.20
7176,SUR6A68,385349,862689070242307,2025-06-27 10:57:46,2025-06-27 11:03:27.180,2025-06-27 10:57:46,306.00000,341,-23.53645,-46.77845,14,Válido,0,12828,1,760,Modo Econômico,4347.20
7181,SUR6A68,385349,862689070242307,2025-06-27 10:57:46,2025-06-27 11:03:29.643,2025-06-27 10:58:32,306.00000,297,-23.53645,-46.77845,14,Válido,0,12972,1,667,GTIGN,4347.20
7184,SUR6A68,385349,862689070242307,2025-06-27 10:58:42,2025-06-27 11:03:31.400,2025-06-27 10:58:43,0.00000,288,-23.53645,-46.77862,10,Válido,0,12564,1,761,GTERI,4347.20
7185,SUR6A68,385349,862689070242307,2025-06-27 10:58:55,2025-06-27 11:03:31.650,2025-06-27 10:58:56,0.00000,275,-23.53638,-46.77868,10,Válido,0,12556,1,668,GTIGF,4347.20
7186,SUR6A68,385349,862689070242307,2025-06-27 10:58:56,2025-06-27 11:03:32.200,2025-06-27 10:58:56,0.00000,276,-23.53638,-46.77868,10,Válido,0,12556,1,760,Modo Econômico,4347.20
7191,SUR6A68,385349,862689070242307,2025-06-27 10:58:56,2025-06-27 11:23:46.770,2025-06-27 11:23:46,0.00000,0,-23.53638,-46.77868,10,Válido,0,12924,0,667,GTIGN,4347.20
7194,SUR6A68,385349,862689070242307,2025-06-27 11:23:55,2025-06-27 11:23:56.907,2025-06-27 11:23:56,0.00000,0,-23.53638,-46.77868,12,Válido,0,12428,0,761,GTERI,4347.20
7198,SUR6A68,385349,862689070242307,2025-06-27 11:25:04,2025-06-27 11:25:05.170,2025-06-27 11:25:04,121.00000,1,-23.53645,-46.77874,16,Válido,0,12548,0,760,Modo Econômico,4347.20
7197,SUR6A68,385349,862689070242307,2025-06-27 11:25:03,2025-06-27 11:25:05.070,2025-06-27 11:25:04,121.00000,1,-23.53645,-46.77874,16,Válido,0,12356,0,668,GTIGF,4347.20
7203,SUR6A68,385349,862689070242307,2025-06-27 11:25:04,2025-06-27 11:25:09.400,2025-06-27 11:25:08,121.00000,1,-23.53645,-46.77874,16,Válido,0,12756,0,667,GTIGN,4347.20
7208,SUR6A68,385349,862689070242307,2025-06-27 11:25:16,2025-06-27 11:25:16.720,2025-06-27 11:25:16,0.00000,0,-23.53644,-46.77874,16,Válido,0,12348,0,761,GTERI,4347.20
7210,SUR6A68,385349,862689070242307,2025-06-27 11:26:20,2025-06-27 11:26:30.920,2025-06-27 11:26:20,0.00000,10,-23.53645,-46.77869,15,Válido,0,12644,0,760,Modo Econômico,4347.20
7209,SUR6A68,385349,862689070242307,2025-06-27 11:26:19,2025-06-27 11:26:20.677,2025-06-27 11:26:20,0.00000,0,-23.53645,-46.77869,15,Válido,0,12300,0,668,GTIGF,4347.20
7215,SUR6A68,385349,862689070242307,2025-06-27 11:26:20,2025-06-27 11:26:33.480,2025-06-27 11:26:24,0.00000,9,-23.53645,-46.77869,15,Válido,0,12732,0,667,GTIGN,4347.20
7220,SUR6A68,385349,862689070242307,2025-06-27 11:26:32,2025-06-27 11:26:35.963,2025-06-27 11:26:32,211.00000,3,-23.53656,-46.77875,9,Válido,0,12268,0,761,GTERI,4347.20
7222,SUR6A68,385349,862689070242307,2025-06-27 11:27:02,2025-06-27 11:27:02.887,2025-06-27 11:27:02,211.00000,0,-23.53654,-46.77868,13,Válido,0,12612,0,760,Modo Econômico,4347.20
7221,SUR6A68,385349,862689070242307,2025-06-27 11:27:01,2025-06-27 11:27:02.693,2025-06-27 11:27:02,211.00000,0,-23.53654,-46.77868,13,Válido,0,12404,0,668,GTIGF,4347.20
7227,SUR6A68,385349,862689070242307,2025-06-27 11:27:02,2025-06-27 11:27:52.700,2025-06-27 11:27:52,211.00000,0,-23.53654,-46.77868,13,Válido,0,12764,0,667,GTIGN,4347.20
7230,SUR6A68,385349,862689070242307,2025-06-27 11:28:01,2025-06-27 11:28:02.220,2025-06-27 11:28:02,0.00000,0,-23.53641,-46.77870,10,Válido,1,12235,0,761,GTERI,4347.20
7239,SUR6A68,385349,862689070242307,2025-06-27 11:30:53,2025-06-27 11:30:59.000,2025-06-27 11:30:58,182.00000,1,-23.53695,-46.77840,16,Válido,0,12316,0,761,GTERI,4347.20
7241,SUR6A68,385349,862689070242307,2025-06-27 11:33:53,2025-06-27 11:33:58.910,2025-06-27 11:33:58,128.00000,0,-23.54191,-46.76662,17,Válido,23,12828,0,761,GTERI,4348.60
7242,SUR6A68,385349,862689070242307,2025-06-27 11:36:53,2025-06-27 11:36:58.927,2025-06-27 11:36:58,110.00000,0,-23.54817,-46.75591,18,Válido,47,14405,0,761,GTERI,4350.10
7243,SUR6A68,385349,862689070242307,2025-06-27 11:39:53,2025-06-27 11:39:58.910,2025-06-27 11:39:58,97.00000,0,-23.54849,-46.74441,17,Válido,29,14453,0,761,GTERI,4351.30
7244,SUR6A68,385349,862689070242307,2025-06-27 11:42:53,2025-06-27 11:42:58.987,2025-06-27 11:42:58,136.00000,0,-23.54707,-46.74139,18,Válido,27,12428,0,761,GTERI,4351.80
7245,SUR6A68,385349,862689070242307,2025-06-27 11:44:23,2025-06-27 11:44:33.237,2025-06-27 11:44:24,325.00000,9,-23.54631,-46.73863,18,Válido,0,12548,0,668,GTIGF,4352.20
7246,SUR6A68,385349,862689070242307,2025-06-27 11:44:24,2025-06-27 11:44:33.303,2025-06-27 11:44:25,325.00000,8,-23.54631,-46.73863,18,Válido,0,12860,0,760,Modo Econômico,4352.20
7251,SUR6A68,385349,862689070242307,2025-06-27 11:44:24,2025-06-27 12:33:32.903,2025-06-27 12:33:32,325.00000,0,-23.54631,-46.73863,18,Válido,0,12860,0,667,GTIGN,4352.20
7254,SUR6A68,385349,862689070242307,2025-06-27 12:33:40,2025-06-27 12:33:41.420,2025-06-27 12:33:41,154.00000,0,-23.54648,-46.73854,9,Válido,0,12292,0,761,GTERI,4352.20
7264,SUR6A68,385349,862689070242307,2025-06-27 12:34:46,2025-06-27 12:34:46.850,2025-06-27 12:34:46,134.00000,0,-23.54636,-46.73868,16,Válido,0,12540,0,760,Modo Econômico,4352.20
7263,SUR6A68,385349,862689070242307,2025-06-27 12:34:45,2025-06-27 12:34:46.583,2025-06-27 12:34:46,134.00000,0,-23.54636,-46.73868,16,Válido,0,12420,0,668,GTIGF,4352.20
7269,SUR6A68,385349,862689070242307,2025-06-27 12:34:46,2025-06-27 12:44:24.760,2025-06-27 12:44:24,134.00000,0,-23.54636,-46.73868,16,Válido,0,12812,0,667,GTIGN,4352.20
7274,SUR6A68,385349,862689070242307,2025-06-27 12:44:32,2025-06-27 12:44:33.700,2025-06-27 12:44:33,17.00000,0,-23.54638,-46.73859,13,Válido,6,12115,0,761,GTERI,4352.20
7281,SUR6A68,385349,862689070242307,2025-06-27 12:45:51,2025-06-27 12:45:52.830,2025-06-27 12:45:52,358.00000,0,-23.54548,-46.73872,17,Válido,0,12332,0,668,GTIGF,4352.30
7282,SUR6A68,385349,862689070242307,2025-06-27 12:45:52,2025-06-27 12:45:52.913,2025-06-27 12:45:52,358.00000,0,-23.54548,-46.73872,17,Válido,0,12348,0,760,Modo Econômico,4352.30
7287,SUR6A68,385349,862689070242307,2025-06-27 12:45:52,2025-06-27 12:48:23.003,2025-06-27 12:48:14,358.00000,9,-23.54548,-46.73872,17,Válido,0,12780,0,667,GTIGN,4352.30
7290,SUR6A68,385349,862689070242307,2025-06-27 12:48:23,2025-06-27 12:48:24.660,2025-06-27 12:48:24,109.00000,0,-23.54551,-46.73885,12,Válido,1,12284,0,761,GTERI,4352.30
7298,SUR6A68,385349,862689070242307,2025-06-27 12:51:18,2025-06-27 12:51:23.960,2025-06-27 12:51:23,118.00000,0,-23.54735,-46.73428,18,Válido,28,12604,0,761,GTERI,4353.00
7300,SUR6A68,385349,862689070242307,2025-06-27 12:54:18,2025-06-27 12:54:32.420,2025-06-27 12:54:23,117.00000,9,-23.55237,-46.72573,19,Válido,7,12404,0,761,GTERI,4354.00
7301,SUR6A68,385349,862689070242307,2025-06-27 12:57:18,2025-06-27 12:57:23.940,2025-06-27 12:57:23,121.00000,0,-23.55900,-46.71238,20,Válido,16,12532,0,761,GTERI,4355.50
7302,SUR6A68,385349,862689070242307,2025-06-27 13:00:18,2025-06-27 13:00:23.947,2025-06-27 13:00:23,293.00000,0,-23.55475,-46.71682,20,Válido,48,13420,0,761,GTERI,4357.10
7303,SUR6A68,385349,862689070242307,2025-06-27 13:03:18,2025-06-27 13:03:24.400,2025-06-27 13:03:23,313.00000,1,-23.54253,-46.73725,21,Válido,58,14301,0,761,GTERI,4359.60
7304,SUR6A68,385349,862689070242307,2025-06-27 13:06:18,2025-06-27 13:06:24.127,2025-06-27 13:06:23,289.00000,1,-23.52270,-46.76062,18,Válido,70,12684,0,761,GTERI,4363.20
7305,SUR6A68,385349,862689070242307,2025-06-27 13:09:18,2025-06-27 13:09:34.280,2025-06-27 13:09:23,287.00000,11,-23.51243,-46.80174,19,Válido,37,12652,0,761,GTERI,4367.60
7306,SUR6A68,385349,862689070242307,2025-06-27 13:12:18,2025-06-27 13:12:23.870,2025-06-27 13:12:23,275.00000,0,-23.50651,-46.84000,18,Válido,74,12892,0,761,GTERI,4371.60
7307,SUR6A68,385349,862689070242307,2025-06-27 13:15:18,2025-06-27 13:15:26.080,2025-06-27 13:15:23,268.00000,3,-23.50468,-46.86476,20,Válido,89,14469,0,761,GTERI,4374.20
7308,SUR6A68,385349,862689070242307,2025-06-27 13:18:18,2025-06-27 13:18:25.910,2025-06-27 13:18:23,252.00000,2,-23.50758,-46.90240,16,Válido,89,12524,0,761,GTERI,4378.10
7309,SUR6A68,385349,862689070242307,2025-06-27 13:21:18,2025-06-27 13:21:25.403,2025-06-27 13:21:23,261.00000,2,-23.51885,-46.94733,16,Válido,107,12980,0,761,GTERI,4382.90
7310,SUR6A68,385349,862689070242307,2025-06-27 13:24:18,2025-06-27 13:24:23.697,2025-06-27 13:24:23,330.00000,0,-23.50180,-46.98174,14,Válido,93,14477,0,761,GTERI,4387.00
7311,SUR6A68,385349,862689070242307,2025-06-27 13:27:18,2025-06-27 13:27:32.590,2025-06-27 13:27:23,349.00000,9,-23.47041,-47.01102,14,Válido,6,12980,0,761,GTERI,4391.60
7313,SUR6A68,385349,862689070242307,2025-06-27 13:28:18,2025-06-27 13:28:19.060,2025-06-27 13:28:18,277.00000,1,-23.47004,-47.01147,16,Válido,0,12580,0,760,Modo Econômico,4391.80
7312,SUR6A68,385349,862689070242307,2025-06-27 13:28:17,2025-06-27 13:28:18.680,2025-06-27 13:28:18,277.00000,0,-23.47004,-47.01147,16,Válido,0,12588,0,668,GTIGF,4391.80
7318,SUR6A68,385349,862689070242307,2025-06-27 13:28:18,2025-06-27 14:00:50.820,2025-06-27 14:00:50,277.00000,0,-23.47004,-47.01147,16,Válido,0,12956,0,667,GTIGN,4391.80
7323,SUR6A68,385349,862689070242307,2025-06-27 14:00:57,2025-06-27 14:00:58.760,2025-06-27 14:00:58,0.00000,0,-23.47007,-47.01146,11,Válido,0,11955,0,761,GTERI,4391.80
7330,SUR6A68,385349,862689070242307,2025-06-27 14:03:53,2025-06-27 14:03:58.820,2025-06-27 14:03:58,292.00000,0,-23.46371,-47.03050,16,Válido,100,12332,0,761,GTERI,4394.20
7332,SUR6A68,385349,862689070242307,2025-06-27 14:06:12,2025-06-27 14:06:12.670,2025-06-27 14:06:12,324.00000,0,-23.44797,-47.05865,18,Válido,122,12484,0,737,Velocidade máxima excedida,4397.50
7333,SUR6A68,385349,862689070242307,2025-06-27 14:06:16,2025-06-27 14:06:16.777,2025-06-27 14:06:16,324.00000,0,-23.44700,-47.05940,18,Válido,119,12612,0,871,Retorno à velocidade normal,4397.70
7334,SUR6A68,385349,862689070242307,2025-06-27 14:06:53,2025-06-27 14:07:02.117,2025-06-27 14:06:58,309.00000,4,-23.43925,-47.06558,18,Válido,100,14437,0,761,GTERI,4398.90
7335,SUR6A68,385349,862689070242307,2025-06-27 14:09:53,2025-06-27 14:09:59.073,2025-06-27 14:09:58,294.00000,1,-23.43762,-47.11652,18,Válido,101,13588,0,761,GTERI,4404.20
7336,SUR6A68,385349,862689070242307,2025-06-27 14:12:53,2025-06-27 14:12:58.950,2025-06-27 14:12:58,275.00000,0,-23.42190,-47.16531,17,Válido,115,12364,0,761,GTERI,4409.70
7337,SUR6A68,385349,862689070242307,2025-06-27 14:15:53,2025-06-27 14:16:00.010,2025-06-27 14:15:58,272.00000,2,-23.41825,-47.21617,19,Válido,103,14389,0,761,GTERI,4414.80
7338,SUR6A68,385349,862689070242307,2025-06-27 14:18:53,2025-06-27 14:18:58.777,2025-06-27 14:18:58,267.00000,0,-23.41431,-47.26314,18,Válido,116,14421,0,761,GTERI,4420.00
7339,SUR6A68,385349,862689070242307,2025-06-27 14:19:49,2025-06-27 14:19:55.163,2025-06-27 14:19:49,287.00000,6,-23.40944,-47.27953,18,Válido,120,12644,0,737,Velocidade máxima excedida,4421.70
7340,SUR6A68,385349,862689070242307,2025-06-27 14:19:51,2025-06-27 14:19:55.247,2025-06-27 14:19:51,285.00000,4,-23.40928,-47.28015,19,Válido,115,12628,0,871,Retorno à velocidade normal,4421.70
7341,SUR6A68,385349,862689070242307,2025-06-27 14:19:57,2025-06-27 14:19:58.287,2025-06-27 14:19:57,280.00000,1,-23.40896,-47.28201,19,Válido,122,14149,0,737,Velocidade máxima excedida,4421.90
7344,SUR6A68,385349,862689070242307,2025-06-27 14:20:15,2025-06-27 14:20:57.753,2025-06-27 14:20:15,280.00000,42,-23.40790,-47.28797,19,Válido,116,14493,0,871,Retorno à velocidade normal,4422.60
7347,SUR6A68,385349,862689070242307,2025-06-27 14:21:57,2025-06-27 14:21:58.767,2025-06-27 14:21:57,279.00000,1,-23.40345,-47.31845,19,Válido,122,12636,0,737,Velocidade máxima excedida,4425.70
7348,SUR6A68,385349,862689070242307,2025-06-27 14:21:53,2025-06-27 14:21:58.873,2025-06-27 14:21:58,278.00000,0,-23.40365,-47.31715,19,Válido,115,12636,0,761,GTERI,4425.70
7349,SUR6A68,385349,862689070242307,2025-06-27 14:22:01,2025-06-27 14:22:08.730,2025-06-27 14:22:01,279.00000,7,-23.40326,-47.31971,19,Válido,113,12732,0,871,Retorno à velocidade normal,4425.80
7350,SUR6A68,385349,862689070242307,2025-06-27 14:24:53,2025-06-27 14:25:03.053,2025-06-27 14:24:58,232.00000,5,-23.41789,-47.34881,19,Válido,100,12460,0,761,GTERI,4430.10
7351,SUR6A68,385349,862689070242307,2025-06-27 14:27:53,2025-06-27 14:27:58.817,2025-06-27 14:27:58,177.00000,0,-23.44695,-47.38677,18,Válido,102,12436,0,761,GTERI,4435.30
7352,SUR6A68,385349,862689070242307,2025-06-27 14:30:53,2025-06-27 14:30:58.850,2025-06-27 14:30:58,193.00000,0,-23.48584,-47.38880,19,Válido,57,14197,0,761,GTERI,4440.20
7353,SUR6A68,385349,862689070242307,2025-06-27 14:33:53,2025-06-27 14:33:58.867,2025-06-27 14:33:58,226.00000,0,-23.50474,-47.41367,19,Válido,108,12924,0,761,GTERI,4443.90
7354,SUR6A68,385349,862689070242307,2025-06-27 14:34:46,2025-06-27 14:34:47.103,2025-06-27 14:34:46,241.00000,1,-23.51391,-47.42461,18,Válido,122,12580,0,737,Velocidade máxima excedida,4445.30
7355,SUR6A68,385349,862689070242307,2025-06-27 14:34:51,2025-06-27 14:34:52.170,2025-06-27 14:34:51,249.00000,1,-23.51453,-47.42611,18,Válido,116,12524,0,871,Retorno à velocidade normal,4445.50
7357,SUR6A68,385349,862689070242307,2025-06-27 14:36:53,2025-06-27 14:36:59.473,2025-06-27 14:36:58,257.00000,1,-23.52799,-47.45699,19,Válido,94,12372,0,761,GTERI,4449.20
7358,SUR6A68,385349,862689070242307,2025-06-27 14:39:53,2025-06-27 14:39:58.760,2025-06-27 14:39:58,321.00000,0,-23.53352,-47.50646,19,Válido,108,12348,0,761,GTERI,4454.50
7359,SUR6A68,385349,862689070242307,2025-06-27 14:42:53,2025-06-27 14:42:58.743,2025-06-27 14:42:58,289.00000,0,-23.51103,-47.54773,18,Válido,116,12708,0,761,GTERI,4459.80
7360,SUR6A68,385349,862689070242307,2025-06-27 14:45:53,2025-06-27 14:45:58.740,2025-06-27 14:45:58,256.00000,0,-23.51829,-47.59163,19,Válido,79,14341,0,761,GTERI,4464.40
7361,SUR6A68,385349,862689070242307,2025-06-27 14:48:53,2025-06-27 14:48:58.760,2025-06-27 14:48:58,48.00000,0,-23.50802,-47.60244,18,Válido,0,12332,0,761,GTERI,4466.50
7362,SUR6A68,385349,862689070242307,2025-06-27 14:49:11,2025-06-27 14:49:12.670,2025-06-27 14:49:12,78.00000,0,-23.50800,-47.60238,16,Válido,0,12316,0,668,GTIGF,4466.50
7363,SUR6A68,385349,862689070242307,2025-06-27 14:49:12,2025-06-27 14:49:13.053,2025-06-27 14:49:12,78.00000,1,-23.50800,-47.60238,16,Válido,0,12332,0,760,Modo Econômico,4466.50
7368,SUR6A68,385349,862689070242307,2025-06-27 15:46:52,2025-06-27 15:49:08.763,2025-06-27 15:49:08,78.00000,0,-23.50800,-47.60238,11,Válido,0,12868,0,760,Modo Econômico,4466.50
7369,SUR6A68,385349,862689070242307,2025-06-27 16:46:54,2025-06-27 16:49:48.953,2025-06-27 16:49:08,78.00000,40,-23.50800,-47.60238,10,Válido,0,12860,0,760,Modo Econômico,4466.50
7370,SUR6A68,385349,862689070242307,2025-06-27 17:46:48,2025-06-27 17:49:08.850,2025-06-27 17:49:08,78.00000,0,-23.50800,-47.60238,7,Válido,0,12852,0,760,Modo Econômico,4466.50
7371,SUR6A68,385349,862689070242307,2025-06-27 18:46:50,2025-06-27 18:49:08.857,2025-06-27 18:49:08,78.00000,0,-23.50800,-47.60238,9,Válido,0,12844,0,760,Modo Econômico,4466.50
7372,SUR6A68,385349,862689070242307,2025-06-27 19:46:55,2025-06-27 19:49:08.840,2025-06-27 19:49:08,78.00000,0,-23.50800,-47.60238,9,Válido,0,12836,0,760,Modo Econômico,4466.50
7373,SUR6A68,385349,862689070242307,2025-06-27 20:46:52,2025-06-27 20:49:08.870,2025-06-27 20:49:08,78.00000,0,-23.50800,-47.60238,6,Válido,0,12828,0,760,Modo Econômico,4466.50
7375,SUR6A68,385349,862689070242307,2025-06-27 21:47:01,2025-06-27 21:49:08.873,2025-06-27 21:49:08,78.00000,0,-23.50800,-47.60238,12,Válido,0,12820,0,760,Modo Econômico,4466.50
7376,SUR6A68,385349,862689070242307,2025-06-27 22:46:53,2025-06-27 22:49:08.830,2025-06-27 22:49:08,78.00000,0,-23.50800,-47.60238,7,Válido,0,12812,0,760,Modo Econômico,4466.50
7377,SUR6A68,385349,862689070242307,2025-06-27 23:46:56,2025-06-27 23:49:08.840,2025-06-27 23:49:08,78.00000,0,-23.50800,-47.60238,5,Válido,0,12804,0,760,Modo Econômico,4466.50
7378,SUR6A68,385349,862689070242307,2025-06-28 00:46:59,2025-06-28 00:49:08.833,2025-06-28 00:49:08,78.00000,0,-23.50800,-47.60238,6,Válido,0,12796,0,760,Modo Econômico,4466.50
7379,SUR6A68,385349,862689070242307,2025-06-28 01:46:49,2025-06-28 01:49:08.843,2025-06-28 01:49:08,78.00000,0,-23.50800,-47.60238,5,Válido,0,12796,0,760,Modo Econômico,4466.50
7380,SUR6A68,385349,862689070242307,2025-06-28 02:46:54,2025-06-28 02:49:08.753,2025-06-28 02:49:08,78.00000,0,-23.50800,-47.60238,8,Válido,0,12788,0,760,Modo Econômico,4466.50
7381,SUR6A68,385349,862689070242307,2025-06-28 03:46:47,2025-06-28 03:49:08.763,2025-06-28 03:49:08,78.00000,0,-23.50800,-47.60238,5,Válido,0,12788,0,760,Modo Econômico,4466.50
7382,SUR6A68,385349,862689070242307,2025-06-28 04:46:53,2025-06-28 04:49:08.757,2025-06-28 04:49:08,78.00000,0,-23.50800,-47.60238,6,Válido,0,12780,0,760,Modo Econômico,4466.50
7383,SUR6A68,385349,862689070242307,2025-06-28 05:46:55,2025-06-28 05:49:08.760,2025-06-28 05:49:08,78.00000,0,-23.50800,-47.60238,5,Válido,0,12780,0,760,Modo Econômico,4466.50
7384,SUR6A68,385349,862689070242307,2025-06-28 06:46:46,2025-06-28 06:49:08.747,2025-06-28 06:49:08,78.00000,0,-23.50800,-47.60238,8,Válido,0,12772,0,760,Modo Econômico,4466.50
7385,SUR6A68,385349,862689070242307,2025-06-28 07:46:48,2025-06-28 07:49:08.857,2025-06-28 07:49:08,78.00000,0,-23.50800,-47.60238,8,Válido,0,12764,0,760,Modo Econômico,4466.50
7386,SUR6A68,385349,862689070242307,2025-06-28 09:46:44,2025-06-28 09:49:04.853,2025-06-28 09:49:04,45.00000,0,-23.50778,-47.59935,7,Válido,0,12756,0,760,Modo Econômico,4466.50
7387,SUR6A68,385349,862689070242307,2025-06-28 10:46:43,2025-06-28 10:49:04.810,2025-06-28 10:49:04,45.00000,0,-23.50778,-47.59935,9,Válido,0,12756,0,760,Modo Econômico,4466.50
7388,SUR6A68,385349,862689070242307,2025-06-28 11:46:47,2025-06-28 11:49:04.917,2025-06-28 11:49:04,45.00000,0,-23.50778,-47.59935,9,Válido,0,12756,0,760,Modo Econômico,4466.50
7389,SUR6A68,385349,862689070242307,2025-06-28 12:46:43,2025-06-28 12:49:04.763,2025-06-28 12:49:04,45.00000,0,-23.50778,-47.59935,10,Válido,0,12756,0,760,Modo Econômico,4466.50
7390,SUR6A68,385349,862689070242307,2025-06-28 13:46:47,2025-06-28 13:49:04.747,2025-06-28 13:49:04,45.00000,0,-23.50778,-47.59935,8,Válido,0,12756,0,760,Modo Econômico,4466.50
7391,SUR6A68,385349,862689070242307,2025-06-28 14:46:54,2025-06-28 14:49:04.763,2025-06-28 14:49:04,45.00000,0,-23.50778,-47.59935,6,Válido,0,12532,0,760,Modo Econômico,4466.50
7392,SUR6A68,385349,862689070242307,2025-06-28 15:46:53,2025-06-28 15:49:04.747,2025-06-28 15:49:04,45.00000,0,-23.50778,-47.59935,9,Válido,0,12516,0,760,Modo Econômico,4466.50
7393,SUR6A68,385349,862689070242307,2025-06-28 16:47:05,2025-06-28 16:49:04.713,2025-06-28 16:49:04,45.00000,0,-23.50778,-47.59935,8,Válido,0,12748,0,760,Modo Econômico,4466.50
7394,SUR6A68,385349,862689070242307,2025-06-28 17:46:53,2025-06-28 17:49:04.767,2025-06-28 17:49:04,45.00000,0,-23.50778,-47.59935,11,Válido,0,12756,0,760,Modo Econômico,4466.50
7395,SUR6A68,385349,862689070242307,2025-06-28 18:46:50,2025-06-28 18:49:04.753,2025-06-28 18:49:04,45.00000,0,-23.50778,-47.59935,9,Válido,0,12756,0,760,Modo Econômico,4466.50
7396,SUR6A68,385349,862689070242307,2025-06-28 19:46:47,2025-06-28 19:49:04.793,2025-06-28 19:49:04,45.00000,0,-23.50778,-47.59935,11,Válido,0,12756,0,760,Modo Econômico,4466.50
7397,SUR6A68,385349,862689070242307,2025-06-28 20:47:01,2025-06-28 20:49:04.760,2025-06-28 20:49:04,45.00000,0,-23.50778,-47.59935,10,Válido,0,12756,0,760,Modo Econômico,4466.50
