data/hora inclusão,data/hora evento,gnss utc time,imei,sequência,tipo mensagem,máscara report,máscara eri,tipo dispositivo,versão protocolo,versão firmware,bateria interna,alimentação externa,analog input mode,analog input1 voltage,digital input status,digital output status,motion status,satélites,duração da ignição,precisão gnss,velocidade,azimuth,altitude,latitude,longitude,mcc,mnc,lac,cell id,hodômetro atual,hodômetro total,horímetro atual,horímetro total,motivo power off,motivo power on,id,id report type,comando customizado,battery status,backup battery voltage,network type,rat,band,ign trigger data,gnss trigger type,position report type,gnss signal status,linha_arquivo,linha_arquivo_original
2025-06-27 14:04:28,2025-06-27 14:04:29,2025-06-27 14:02:02,867488061438379,61797.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12598,0000,-,00,00,11,12,-,01,0.0,315,791,-22.944198,-47.030769,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13421,13421
2025-06-27 14:30:57,2025-06-27 14:30:56,2025-06-27 14:02:02,867488061438379,61826.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12504,0000,0000,00,00,11,12,-,00,0.0,315,791,-22.944198,-47.030769,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,13436,13436
2025-06-27 14:31:04,2025-06-27 14:31:05,2025-06-27 14:31:04,867488061438379,61828.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12425,0000,0000,00,00,11,12,-,01,0.0,315,782,-22.944081,-47.030772,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,13438,13438
2025-06-27 14:31:04,2025-06-27 14:31:05,2025-06-27 14:31:04,867488061438379,61829.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12425,0000,-,00,00,11,12,-,01,0.0,315,782,-22.944081,-47.030772,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13439,13439
2025-06-27 15:03:26,2025-06-27 15:03:25,2025-06-27 14:31:04,867488061438379,61864.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12499,0000,0000,00,00,11,12,-,00,0.0,315,782,-22.944081,-47.030772,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,13457,13457
2025-06-27 15:03:32,2025-06-27 15:03:33,2025-06-27 15:03:32,867488061438379,61866.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12426,0000,0000,00,00,11,12,-,01,0.0,315,802,-22.944134,-47.030757,0724,0010,c3c7,0dc1a40c,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,13459,13459
2025-06-27 15:03:33,2025-06-27 15:03:33,2025-06-27 15:03:32,867488061438379,61867.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12426,0000,-,00,00,11,12,-,01,0.0,315,802,-22.944134,-47.030757,0724,0010,c3c7,0dc1a40c,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,13460,13460
2025-06-27 16:03:24,2025-06-27 16:03:23,2025-06-27 16:00:58,867488061438379,61926.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12605,0000,-,00,00,11,12,-,01,0.0,315,802,-22.944134,-47.030757,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13490,13490
2025-06-27 16:17:48,2025-06-27 16:17:47,2025-06-27 16:00:58,867488061438379,61943.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12394,0000,0000,00,00,11,12,-,00,0.0,315,802,-22.944134,-47.030757,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,13500,13500
2025-06-27 16:17:54,2025-06-27 16:17:55,2025-06-27 16:17:54,867488061438379,61945.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12455,0000,0000,00,00,11,12,-,01,0.0,315,801,-22.944129,-47.030735,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,13502,13502
2025-06-27 16:17:55,2025-06-27 16:17:55,2025-06-27 16:17:54,867488061438379,61946.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12455,0000,-,00,00,11,12,-,01,0.0,315,801,-22.944129,-47.030735,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13503,13503
2025-06-27 17:17:44,2025-06-27 17:17:45,2025-06-27 17:15:17,867488061438379,62005.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12597,0000,-,00,00,11,12,-,01,0.0,315,801,-22.944129,-47.030735,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13533,13533
2025-06-27 17:22:11,2025-06-27 17:22:10,2025-06-27 17:15:17,867488061438379,62012.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12505,0000,0000,00,00,11,12,-,00,0.0,315,801,-22.944129,-47.030735,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,13537,13537
2025-06-27 17:22:17,2025-06-27 17:22:18,2025-06-27 17:22:17,867488061438379,62014.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12456,0000,0000,00,00,11,12,-,01,0.0,315,794,-22.944129,-47.030798,0724,0010,c3c7,0dc1a40c,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,13539,13539
2025-06-27 17:22:18,2025-06-27 17:22:18,2025-06-27 17:22:17,867488061438379,62015.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12456,0000,-,00,00,11,12,-,01,0.0,315,794,-22.944129,-47.030798,0724,0010,c3c7,0dc1a40c,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,13540,13540
2025-06-27 17:54:31,2025-06-27 17:54:30,2025-06-27 17:22:17,867488061438379,62048.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12497,0000,0000,00,00,11,12,-,00,0.0,315,794,-22.944129,-47.030798,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,13557,13557
2025-06-27 17:54:37,2025-06-27 17:54:38,2025-06-27 17:54:37,867488061438379,62050.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12445,0000,0000,00,00,11,12,-,01,0.0,315,807,-22.944067,-47.030786,0724,0010,c3c7,0dc1a40c,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,13559,13559
2025-06-27 17:54:38,2025-06-27 17:54:38,2025-06-27 17:54:37,867488061438379,62051.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12445,0000,-,00,00,11,12,-,01,0.0,315,807,-22.944067,-47.030786,0724,0010,c3c7,0dc1a40c,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,1,00000000,00,10,,13560,13560
2025-06-27 18:23:31,2025-06-27 18:23:30,2025-06-27 17:54:37,867488061438379,62082.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12505,0000,0000,00,00,11,12,-,00,0.0,315,807,-22.944067,-47.030786,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,13575,13575
2025-06-27 18:23:38,2025-06-27 18:23:39,2025-06-27 18:23:38,867488061438379,62084.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12449,0000,0000,00,00,11,12,-,01,0.0,315,811,-22.944089,-47.030789,0724,0010,c3c7,0dc1a402,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,13577,13577
2025-06-27 18:23:39,2025-06-27 18:23:39,2025-06-27 18:23:38,867488061438379,62085.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12449,0000,-,00,00,11,12,-,01,0.0,315,811,-22.944089,-47.030789,0724,0010,c3c7,0dc1a402,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,13578,13578
2025-06-27 19:05:51,2025-06-27 19:05:50,2025-06-27 18:23:38,867488061438379,62128.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12479,0000,0000,00,00,11,12,-,00,0.0,315,811,-22.944089,-47.030789,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,13600,13600
2025-06-27 19:05:57,2025-06-27 19:05:58,2025-06-27 19:05:57,867488061438379,62130.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12455,0000,0000,00,00,11,12,-,01,0.0,315,799,-22.944094,-47.030726,0724,0010,c3c7,0dc1a416,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,13602,13602
2025-06-27 19:05:58,2025-06-27 19:05:58,2025-06-27 19:05:57,867488061438379,62131.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12455,0000,-,00,00,11,12,-,01,0.0,315,799,-22.944094,-47.030726,0724,0010,c3c7,0dc1a416,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,13603,13603
2025-06-27 19:36:10,2025-06-27 19:36:10,2025-06-27 19:05:57,867488061438379,62162.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12484,0000,0000,00,00,11,12,-,00,0.0,315,799,-22.944094,-47.030726,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,13620,13620
2025-06-27 19:36:17,2025-06-27 19:36:18,2025-06-27 19:36:17,867488061438379,62164.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12440,0000,0000,00,00,11,12,-,01,0.0,315,822,-22.944148,-47.030768,0724,0010,c3c7,0dc1a416,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,13622,13622
2025-06-27 19:36:18,2025-06-27 19:36:18,2025-06-27 19:36:17,867488061438379,62165.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12440,0000,-,00,00,11,12,-,01,0.0,315,822,-22.944148,-47.030768,0724,0010,c3c7,0dc1a416,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,13623,13623
2025-06-27 20:36:07,2025-06-27 20:36:08,2025-06-27 20:33:41,867488061438379,62224.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12502,0000,-,00,00,11,12,-,01,0.0,315,822,-22.944148,-47.030768,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13653,13653
2025-06-27 21:36:07,2025-06-27 21:36:08,2025-06-27 21:33:40,867488061438379,62285.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12479,0000,-,00,00,11,12,-,01,0.0,315,822,-22.944148,-47.030768,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13684,13684
2025-06-27 21:40:35,2025-06-27 21:40:33,2025-06-27 21:33:40,867488061438379,62292.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12493,0000,0000,00,00,11,12,-,00,0.0,315,822,-22.944148,-47.030768,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,13688,13688
2025-06-27 21:40:44,2025-06-27 21:40:44,2025-06-27 21:40:43,867488061438379,62294.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12436,0000,0000,00,00,11,12,-,01,0.0,315,800,-22.944148,-47.030838,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,13690,13690
2025-06-27 21:40:44,2025-06-27 21:40:44,2025-06-27 21:40:43,867488061438379,62295.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12436,0000,-,00,00,11,12,-,01,0.0,315,800,-22.944148,-47.030838,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13691,13691
2025-06-27 22:40:32,2025-06-27 22:40:31,2025-06-27 22:38:04,867488061438379,62354.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12580,0000,-,00,00,11,12,-,01,0.0,315,800,-22.944148,-47.030838,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13721,13721
2025-06-27 23:40:31,2025-06-27 23:40:31,2025-06-27 23:38:04,867488061438379,62415.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12570,0000,-,00,00,11,12,-,01,0.0,315,800,-22.944148,-47.030838,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13752,13752
2025-06-28 00:09:28,2025-06-28 00:09:00,2025-06-27 23:38:04,867488061438379,62444.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12441,0000,0000,00,00,11,12,-,00,0.0,315,800,-22.944148,-47.030838,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,13772,13772
2025-06-28 00:09:29,2025-06-28 00:09:05,2025-06-28 00:09:04,867488061438379,62447.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12441,0000,0000,00,00,11,9,-,01,0.0,315,806,-22.944197,-47.030638,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,13773,13773
2025-06-28 00:09:29,2025-06-28 00:09:05,2025-06-28 00:09:04,867488061438379,62448.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12441,0000,-,00,00,11,9,-,01,0.0,315,806,-22.944197,-47.030638,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,00,0,00000000,00,10,,13774,13774
2025-06-28 00:09:27,2025-06-28 00:09:18,2025-06-28 00:09:04,867488061438379,62450.0,GTPDP,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12441,0000,0000,00,00,11,9,-,00,0.0,315,806,-22.944197,-47.030638,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,13770,13770
2025-06-28 00:09:30,2025-06-28 00:09:27,2025-06-28 00:09:27,867488061438379,62451.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12375,0000,-,00,00,11,12,-,01,0.0,315,801,-22.94417,-47.030621,0724,0010,c3c7,0dc1a402,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,13775,13775
2025-06-28 00:43:41,2025-06-28 00:43:40,2025-06-28 00:09:27,867488061438379,62486.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12457,0000,0000,00,00,11,12,-,00,0.0,315,801,-22.94417,-47.030621,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,13793,13793
2025-06-28 00:43:51,2025-06-28 00:43:51,2025-06-28 00:43:50,867488061438379,62488.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12387,0000,0000,00,00,11,12,-,01,0.0,315,803,-22.944068,-47.030762,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,13795,13795
2025-06-28 00:43:51,2025-06-28 00:43:51,2025-06-28 00:43:50,867488061438379,62489.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12387,0000,-,00,00,11,12,-,01,0.0,315,803,-22.944068,-47.030762,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,13796,13796
2025-06-28 01:43:38,2025-06-28 01:43:38,2025-06-28 01:41:14,867488061438379,62548.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12494,0000,-,00,00,11,12,-,01,0.0,315,803,-22.944068,-47.030762,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13826,13826
2025-06-28 02:43:38,2025-06-28 02:43:38,2025-06-28 02:41:11,867488061438379,62609.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12562,0000,-,00,00,11,12,-,01,0.0,315,803,-22.944068,-47.030762,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13857,13857
2025-06-28 03:43:38,2025-06-28 03:43:38,2025-06-28 03:41:10,867488061438379,62670.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12550,0000,-,00,00,11,12,-,01,0.0,315,803,-22.944068,-47.030762,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13888,13888
2025-06-28 04:43:38,2025-06-28 04:43:38,2025-06-28 04:41:12,867488061438379,62731.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12555,0000,-,00,00,11,11,-,01,0.0,315,803,-22.944068,-47.030762,0724,0010,c3c7,0dc1a416,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,3,00000000,00,10,,13919,13919
2025-06-28 05:43:38,2025-06-28 05:43:38,2025-06-28 05:41:20,867488061438379,62792.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12545,0000,-,00,00,11,9,-,01,0.0,315,803,-22.944068,-47.030762,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13950,13950
2025-06-28 06:43:38,2025-06-28 06:43:38,2025-06-28 06:41:21,867488061438379,62853.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12550,0000,-,00,00,11,11,-,01,0.0,315,803,-22.944068,-47.030762,0724,0010,c3c7,0dc56a03,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,13981,13981
2025-06-28 07:06:28,2025-06-28 07:06:27,2025-06-28 06:41:21,867488061438379,62878.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12443,0000,0000,00,00,11,11,-,00,0.0,315,803,-22.944068,-47.030762,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,13995,13995
2025-06-28 07:06:54,2025-06-28 07:06:54,2025-06-28 07:06:53,867488061438379,62880.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12376,0000,0000,00,00,11,12,-,01,0.0,315,738,-22.944374,-47.030499,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,13997,13997
2025-06-28 07:06:54,2025-06-28 07:06:54,2025-06-28 07:06:53,867488061438379,62881.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12376,0000,-,00,00,11,12,-,01,0.0,315,738,-22.944374,-47.030499,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,13998,13998
2025-06-28 07:12:46,2025-06-28 07:12:45,2025-06-28 07:06:54,867488061438379,62888.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12432,0000,0000,00,00,11,12,-,00,0.0,315,738,-22.944374,-47.030499,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,14002,14002
2025-06-28 07:12:58,2025-06-28 07:12:59,2025-06-28 07:12:58,867488061438379,62890.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12263,0000,0000,00,00,11,9,-,01,0.0,315,711,-22.943222,-47.02942,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,14004,14004
2025-06-28 07:12:58,2025-06-28 07:12:59,2025-06-28 07:12:58,867488061438379,62891.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12263,0000,-,00,00,11,9,-,01,0.0,315,711,-22.943222,-47.02942,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,14005,14005
2025-06-28 07:59:07,2025-06-28 07:59:07,2025-06-28 07:12:58,867488061438379,62938.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12456,0000,0000,00,00,11,9,-,00,0.0,315,711,-22.943222,-47.02942,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,14029,14029
2025-06-28 07:59:22,2025-06-28 07:59:22,2025-06-28 07:59:21,867488061438379,62940.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12419,0000,0000,00,00,11,10,-,01,0.0,315,450,-22.945701,-47.031107,0724,0010,c3c7,0dc1a402,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,14031,14031
2025-06-28 07:59:22,2025-06-28 07:59:22,2025-06-28 07:59:21,867488061438379,62941.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12419,0000,-,00,00,11,10,-,01,0.0,315,450,-22.945701,-47.031107,0724,0010,c3c7,0dc1a402,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,14032,14032
2025-06-28 08:56:49,2025-06-28 08:56:49,2025-06-28 07:59:21,867488061438379,63000.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12411,0000,0000,00,00,11,10,-,00,0.0,315,450,-22.945701,-47.031107,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,14062,14062
2025-06-28 08:57:03,2025-06-28 08:57:03,2025-06-28 08:57:02,867488061438379,63002.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12417,0000,0000,00,00,11,12,-,01,0.0,315,65406,-22.946913,-47.029897,0724,0010,c3c7,0dc1a402,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,14064,14064
2025-06-28 08:57:03,2025-06-28 08:57:03,2025-06-28 08:57:02,867488061438379,63003.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12417,0000,-,00,00,11,12,-,01,0.0,315,65406,-22.946913,-47.029897,0724,0010,c3c7,0dc1a402,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,7,00000000,00,10,,14065,14065
2025-06-28 09:25:10,2025-06-28 09:25:09,2025-06-28 08:57:03,867488061438379,63032.0,GTPNR,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12415,0000,0000,00,00,11,11,-,00,0.0,315,65406,-22.946913,-47.029897,0000,0000,0000,00000000,0.0,4087.5,0:00:00,0:00:00,-,00,0,-,,,,,,,,,,,14081,14081
2025-06-28 09:25:37,2025-06-28 09:25:37,2025-06-28 09:25:36,867488061438379,63034.0,GTRTL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12375,0000,0000,00,00,11,12,-,01,0.0,315,365,-22.945491,-47.030427,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,14083,14083
2025-06-28 09:25:37,2025-06-28 09:25:37,2025-06-28 09:25:36,867488061438379,63035.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12375,0000,-,00,00,11,12,-,01,0.0,315,365,-22.945491,-47.030427,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,14084,14084
2025-06-28 10:09:41,2025-06-28 10:09:42,2025-06-28 09:25:37,867488061438379,63080.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12339,0000,0000,01,00,22,12,230525,00,0.0,315,365,-22.945491,-47.030427,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,14107,14107
2025-06-28 10:09:41,2025-06-28 10:09:42,2025-06-28 09:25:37,867488061438379,63081.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12339,0000,0000,01,00,22,12,-,00,0.0,315,365,-22.945491,-47.030427,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,14108,14108
2025-06-28 10:09:45,2025-06-28 10:09:46,2025-06-28 09:25:37,867488061438379,63082.0,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,11906,0000,0000,00,00,12,12,4,00,0.0,315,365,-22.945491,-47.030427,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,14109,14109
2025-06-28 10:09:45,2025-06-28 10:09:46,2025-06-28 09:25:37,867488061438379,63083.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,11906,0000,0000,00,00,12,12,-,00,0.0,315,365,-22.945491,-47.030427,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,14110,14110
2025-06-28 10:09:47,2025-06-28 10:09:47,2025-06-28 09:25:37,867488061438379,63084.0,GTIGN,0x09fe7fbf,,802003,0x0a04,0x0a14,100,11906,0000,0000,01,00,22,12,1,00,0.0,315,365,-22.945491,-47.030427,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,14111,14111
2025-06-28 10:09:47,2025-06-28 10:09:47,2025-06-28 09:25:37,867488061438379,63085.0,GTSTT,0x09fe7fbf,,802003,0x0a04,0x0a14,100,11906,0000,0000,01,00,22,12,-,00,0.0,315,365,-22.945491,-47.030427,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,,14112,14112
2025-06-28 10:09:52,2025-06-28 10:09:53,2025-06-28 10:09:52,867488061438379,63086.0,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,11600,0000,-,01,00,22,12,-,01,0.0,315,807,-22.94409,-47.030746,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,04,28,00000000,00,10,,14113,14113
2025-06-28 10:09:52,2025-06-28 10:09:53,2025-06-28 10:09:52,867488061438379,63087.0,GTIGL,0x09fe7fbf,,802003,0x0a04,0x0a14,100,11600,0000,0000,01,00,22,12,-,01,0.0,315,807,-22.94409,-47.030746,0724,0010,c3c7,0dc56a33,0.0,4087.5,0:00:00,0:00:00,-,-,0,-,,,,,,,,,00,,14114,14114
