data/hora inclusão,data/hora evento,gnss utc time,imei,sequência,tipo mensagem,máscara report,máscara eri,tipo dispositivo,versão protocolo,versão firmware,bateria interna,alimentação externa,analog input mode,analog input1 voltage,digital input status,digital output status,motion status,satélites,duração da ignição,precisão gnss,velocidade,azimuth,altitude,latitude,longitude,mcc,mnc,lac,cell id,hodômetro atual,hodômetro total,horímetro atual,horímetro total,motivo power off,motivo power on,id,id report type,comando customizado,battery status,backup battery voltage,network type,rat,band,ign trigger data,gnss trigger type,position report type,gnss signal status,linha original,linha_arquivo_original
2025-07-21 19:58:12,2025-07-21 19:57:56,2025-07-21 19:44:29,867488061395116,31289.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12716.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28975,7937
2025-07-21 20:00:17,2025-07-21 20:00:03,2025-07-21 19:44:29,867488061395116,31291.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12621.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28978,7938
2025-07-21 20:02:22,2025-07-21 20:02:07,2025-07-21 19:44:29,867488061395116,31293.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12715.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28979,7939
2025-07-21 20:04:28,2025-07-21 20:04:12,2025-07-21 19:44:29,867488061395116,31295.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12707.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28981,7940
2025-07-21 20:06:34,2025-07-21 20:06:18,2025-07-21 19:44:29,867488061395116,31297.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12716.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28983,7941
2025-07-21 20:08:39,2025-07-21 20:08:24,2025-07-21 19:44:29,867488061395116,31299.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12715.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28986,7942
2025-07-21 20:10:44,2025-07-21 20:10:29,2025-07-21 19:44:29,867488061395116,31301.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12714.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28987,7943
2025-07-21 20:12:51,2025-07-21 20:12:34,2025-07-21 19:44:29,867488061395116,31303.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12712.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28989,7944
2025-07-21 20:14:56,2025-07-21 20:14:41,2025-07-21 19:44:29,867488061395116,31305.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12711.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28991,7945
2025-07-21 20:17:01,2025-07-21 20:16:46,2025-07-21 19:44:29,867488061395116,31307.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12712.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28994,7946
2025-07-21 20:19:07,2025-07-21 20:18:51,2025-07-21 19:44:29,867488061395116,31309.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12604.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28995,7947
2025-07-21 20:21:12,2025-07-21 20:20:57,2025-07-21 19:44:29,867488061395116,31311.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12707.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28997,7948
2025-07-21 20:23:18,2025-07-21 20:23:03,2025-07-21 19:44:29,867488061395116,31313.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12695.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,28999,7949
2025-07-21 20:25:23,2025-07-21 20:25:08,2025-07-21 19:44:29,867488061395116,31315.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12707.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29002,7950
2025-07-21 20:27:29,2025-07-21 20:27:13,2025-07-21 19:44:29,867488061395116,31317.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12621.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29003,7951
2025-07-21 20:29:34,2025-07-21 20:29:19,2025-07-21 19:44:29,867488061395116,31319.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12641.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29005,7952
2025-07-21 20:31:39,2025-07-21 20:31:25,2025-07-21 19:44:29,867488061395116,31321.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12711.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29008,7953
2025-07-21 20:33:44,2025-07-21 20:33:29,2025-07-21 19:44:29,867488061395116,31323.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12624.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29009,7954
2025-07-21 20:35:50,2025-07-21 20:35:34,2025-07-21 19:44:29,867488061395116,31325.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12642.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29011,7955
2025-07-21 20:37:56,2025-07-21 20:37:40,2025-07-21 19:44:29,867488061395116,31327.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12708.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29013,7956
2025-07-21 20:40:02,2025-07-21 20:39:46,2025-07-21 19:44:29,867488061395116,31329.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12704.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29015,7957
2025-07-21 20:42:09,2025-07-21 20:41:53,2025-07-21 19:44:29,867488061395116,31331.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12610.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29017,7958
2025-07-21 20:44:14,2025-07-21 20:43:59,2025-07-21 19:44:29,867488061395116,31333.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12706.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29019,7959
2025-07-21 20:46:19,2025-07-21 20:46:05,2025-07-21 20:44:29,867488061395116,31335.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12641.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29022,7960
2025-07-21 20:48:25,2025-07-21 20:46:56,2025-07-21 20:44:29,867488061395116,31337.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,32.0,12706.0,0.0,-,0.0,0.0,11,4.0,-,1.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,29025,7961
2025-07-21 20:48:24,2025-07-21 20:48:09,2025-07-21 20:44:29,867488061395116,31338.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12707.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29023,7962
2025-07-21 20:50:31,2025-07-21 20:50:14,2025-07-21 20:44:29,867488061395116,31340.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12691.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29026,7963
2025-07-21 20:52:36,2025-07-21 20:52:21,2025-07-21 20:44:29,867488061395116,31342.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12641.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29028,7964
2025-07-21 20:54:41,2025-07-21 20:54:26,2025-07-21 20:44:29,867488061395116,31344.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12707.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29031,7965
2025-07-21 20:56:47,2025-07-21 20:56:31,2025-07-21 20:44:29,867488061395116,31346.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12683.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29032,7966
2025-07-21 20:58:52,2025-07-21 20:58:37,2025-07-21 20:44:29,867488061395116,31348.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12701.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29035,7967
2025-07-21 21:00:57,2025-07-21 21:00:42,2025-07-21 20:44:29,867488061395116,31350.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,32.0,12703.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29036,7968
2025-07-21 21:03:02,2025-07-21 21:02:47,2025-07-21 20:44:29,867488061395116,31352.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12613.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29038,7969
2025-07-21 21:05:09,2025-07-21 21:04:53,2025-07-21 20:44:29,867488061395116,31354.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12701.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29040,7970
2025-07-21 21:07:14,2025-07-21 21:06:59,2025-07-21 20:44:29,867488061395116,31356.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12704.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29043,7971
2025-07-21 21:18:25,2025-07-21 21:18:10,2025-07-21 20:44:29,867488061395116,31363.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12697.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29046,7972
2025-07-21 21:20:31,2025-07-21 21:20:16,2025-07-21 20:44:29,867488061395116,31365.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12701.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29048,7973
2025-07-21 21:22:36,2025-07-21 21:22:21,2025-07-21 20:44:29,867488061395116,31367.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12698.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29050,7974
2025-07-21 21:24:43,2025-07-21 21:24:27,2025-07-21 20:44:29,867488061395116,31369.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12697.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29052,7975
2025-07-21 21:26:48,2025-07-21 21:26:33,2025-07-21 20:44:29,867488061395116,31371.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12695.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29055,7976
2025-07-21 21:28:54,2025-07-21 21:28:38,2025-07-21 20:44:29,867488061395116,31373.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12699.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29056,7977
2025-07-21 21:30:59,2025-07-21 21:30:44,2025-07-21 20:44:29,867488061395116,31375.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12613.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29059,7978
2025-07-21 21:33:04,2025-07-21 21:32:49,2025-07-21 20:44:29,867488061395116,31377.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12699.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29060,7979
2025-07-21 21:35:09,2025-07-21 21:34:54,2025-07-21 20:44:29,867488061395116,31379.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12660.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29062,7980
2025-07-21 21:37:15,2025-07-21 21:36:59,2025-07-21 20:44:29,867488061395116,31381.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12613.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29064,7981
2025-07-21 21:39:20,2025-07-21 21:39:05,2025-07-21 20:44:29,867488061395116,31383.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12694.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29066,7982
2025-07-21 21:41:27,2025-07-21 21:41:11,2025-07-21 20:44:29,867488061395116,31385.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12695.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29068,7983
2025-07-21 21:43:32,2025-07-21 21:43:17,2025-07-21 20:44:29,867488061395116,31387.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12697.0,0.0,0000,0.0,0.0,11,4.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29071,7984
2025-07-21 21:45:28,2025-07-21 21:45:26,2025-07-21 21:44:52,867488061395116,31389.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12528.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29073,7985
2025-07-21 21:47:34,2025-07-21 21:46:56,2025-07-21 21:44:52,867488061395116,31391.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,33.0,12688.0,0.0,-,0.0,0.0,11,10.0,-,1.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,10.0,,29076,7986
2025-07-21 21:47:33,2025-07-21 21:47:17,2025-07-21 21:44:52,867488061395116,31392.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12614.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29074,7987
2025-07-21 21:49:38,2025-07-21 21:49:23,2025-07-21 21:44:52,867488061395116,31394.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12697.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29077,7988
2025-07-21 21:51:44,2025-07-21 21:51:29,2025-07-21 21:44:52,867488061395116,31396.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12691.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29079,7989
2025-07-21 21:53:51,2025-07-21 21:53:34,2025-07-21 21:44:52,867488061395116,31398.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12697.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29081,7990
2025-07-21 21:55:56,2025-07-21 21:55:41,2025-07-21 21:44:52,867488061395116,31400.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12654.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29084,7991
2025-07-21 21:58:01,2025-07-21 21:57:46,2025-07-21 21:44:52,867488061395116,31402.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12675.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29085,7992
2025-07-21 22:00:07,2025-07-21 21:59:51,2025-07-21 21:44:52,867488061395116,31404.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12667.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29087,7993
2025-07-21 22:02:13,2025-07-21 22:01:57,2025-07-21 21:44:52,867488061395116,31406.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12672.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29089,7994
2025-07-21 22:04:18,2025-07-21 22:04:03,2025-07-21 21:44:52,867488061395116,31408.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12675.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29092,7995
2025-07-21 22:06:24,2025-07-21 22:06:08,2025-07-21 21:44:52,867488061395116,31410.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12659.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29093,7996
2025-07-21 22:08:29,2025-07-21 22:08:14,2025-07-21 21:44:52,867488061395116,31412.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12673.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29096,7997
2025-07-21 22:10:34,2025-07-21 22:10:19,2025-07-21 21:44:52,867488061395116,31414.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12610.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29097,7998
2025-07-21 22:12:40,2025-07-21 22:12:24,2025-07-21 21:44:52,867488061395116,31416.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12664.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29099,7999
2025-07-21 22:14:46,2025-07-21 22:14:30,2025-07-21 21:44:52,867488061395116,31418.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12610.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29101,8000
2025-07-21 22:16:51,2025-07-21 22:16:36,2025-07-21 21:44:52,867488061395116,31420.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,33.0,12656.0,0.0,0000,0.0,0.0,11,10.0,-,0.0,0.0,301.0,28.0,-32.239868,-53.075952,724.0,5.0,a05d,08197c0e,1.0,2324.2,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,29103,8001
