Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status,Linha,Delay,Log,motion_prefix,report_type
2025-07-19 09:49:15,2025-07-19 09:48:58,2025-07-19 09:21:12,867488061438387,19930.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,65.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,0000503d,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42651,17.0,Não,1,
2025-07-19 09:51:02,2025-07-19 09:50:29,2025-07-19 09:21:12,867488061438387,19931.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,65.0,0.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00005ca0,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42652,33.0,Não,1,
2025-07-19 09:58:07,2025-07-19 09:51:31,2025-07-19 09:21:12,867488061438387,19934.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,64.0,0.0,0.0,0000,0.0,0.0,1a,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,0.0,0.0,0000,00000000,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42664,396.0,Sim,1,
2025-07-19 09:58:07,2025-07-19 09:51:58,2025-07-19 09:21:12,867488061438387,19937.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,63.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,11.0,c662,07075402,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42665,369.0,Sim,1,
2025-07-19 09:58:07,2025-07-19 09:53:18,2025-07-19 09:21:12,867488061438387,19938.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,56.0,0.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,11.0,c662,07075401,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42666,289.0,Sim,1,
2025-07-19 09:58:08,2025-07-19 09:54:28,2025-07-19 09:21:12,867488061438387,19941.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,61.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,11.0,c662,07074303,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42667,220.0,Sim,1,
2025-07-19 09:58:08,2025-07-19 09:54:55,2025-07-19 09:21:12,867488061438387,19942.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,63.0,0.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,11.0,c662,07074303,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42668,193.0,Sim,1,
2025-07-19 09:58:08,2025-07-19 09:56:01,2025-07-19 09:21:12,867488061438387,19943.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,60.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,11.0,c662,07074202,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42669,127.0,Sim,1,
2025-07-19 09:58:49,2025-07-19 09:58:32,2025-07-19 09:21:12,867488061438387,19944.0,GTMPN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,59.0,12797.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42670,17.0,Não,1,
2025-07-19 09:59:41,2025-07-19 09:59:23,2025-07-19 09:21:12,867488061438387,19945.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,63.0,12702.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42671,18.0,Não,1,
2025-07-19 10:04:18,2025-07-19 10:04:01,2025-07-19 09:21:12,867488061438387,19952.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,64.0,12667.0,0.0,0000,1.0,0.0,22,12.0,2869,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42675,17.0,Não,2,
2025-07-19 10:04:19,2025-07-19 10:04:01,2025-07-19 09:21:12,867488061438387,19953.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,64.0,12667.0,0.0,0000,1.0,0.0,22,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42676,18.0,Não,2,
2025-07-19 10:04:19,2025-07-19 10:04:01,2025-07-19 09:21:12,867488061438387,19954.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,64.0,12667.0,0.0,0000,0.0,0.0,12,12.0,0,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42677,18.0,Não,1,
2025-07-19 10:04:19,2025-07-19 10:04:01,2025-07-19 09:21:12,867488061438387,19955.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,64.0,12667.0,0.0,0000,0.0,0.0,12,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42678,18.0,Não,1,
2025-07-19 10:04:23,2025-07-19 10:04:06,2025-07-19 09:21:12,867488061438387,19956.0,GTMPF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,64.0,0.0,0.0,0000,0.0,0.0,12,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42679,17.0,Não,1,
2025-07-19 10:04:33,2025-07-19 10:04:16,2025-07-19 09:21:12,867488061438387,19957.0,GTMPN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,64.0,12499.0,0.0,0000,0.0,0.0,12,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42680,17.0,Não,1,
2025-07-19 10:04:40,2025-07-19 10:04:23,2025-07-19 09:21:12,867488061438387,19958.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,63.0,12375.0,0.0,0000,1.0,0.0,22,12.0,22,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42681,17.0,Não,2,
2025-07-19 10:04:40,2025-07-19 10:04:23,2025-07-19 09:21:12,867488061438387,19959.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,63.0,12375.0,0.0,0000,1.0,0.0,22,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42682,17.0,Não,2,
2025-07-19 10:04:40,2025-07-19 10:04:23,2025-07-19 09:21:12,867488061438387,19960.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,63.0,12375.0,0.0,0000,0.0,0.0,12,12.0,0,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42683,17.0,Não,1,
2025-07-19 10:04:41,2025-07-19 10:04:23,2025-07-19 09:21:12,867488061438387,19961.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,63.0,12375.0,0.0,0000,0.0,0.0,12,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42684,18.0,Não,1,
2025-07-19 10:04:45,2025-07-19 10:04:28,2025-07-19 09:21:12,867488061438387,19962.0,GTMPF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,62.0,0.0,0.0,0000,0.0,0.0,12,12.0,-,0.0,0.0,354.0,145.0,-5.445073,-42.633825,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42685,17.0,Não,1,
2025-07-19 10:04:58,2025-07-19 10:04:41,2025-07-19 10:04:42,867488061438387,19963.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,58.0,0.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.0,0.0,145.0,-5.091519,-42.802861,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,42686,17.0,Não,1,0
2025-07-19 10:04:59,2025-07-19 10:04:41,2025-07-19 10:04:42,867488061438387,19964.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,58.0,0.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.0,0.0,145.0,-5.091519,-42.802861,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,42687,18.0,Não,1,1
2025-07-19 10:04:59,2025-07-19 10:04:41,2025-07-19 10:04:42,867488061438387,19965.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,58.0,0.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.0,0.0,145.0,-5.091519,-42.802861,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,0.0,,42688,18.0,Não,1,0
2025-07-19 10:05:00,2025-07-19 10:04:41,2025-07-19 10:04:42,867488061438387,19966.0,GTIGL,0x09fe7fbf,,802003.0,0x0a04,0x0a14,58.0,0.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,0.0,0.0,145.0,-5.091519,-42.802861,724.0,5.0,5c22,00004e59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,1.0,,42689,19.0,Não,1,1
2025-07-19 10:12:03,2025-07-19 10:09:18,2025-07-19 10:09:18,867488061438387,19971.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,45.0,0.0,0.0,0000,0.0,0.0,12,12.0,-,1.0,41.0,210.0,82.0,-5.102218,-42.804878,0.0,0.0,0000,00000000,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42698,165.0,Sim,1,
2025-07-19 10:15:02,2025-07-19 10:14:23,2025-07-19 10:13:48,867488061438387,19978.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,52.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,5c22,00004ef4,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42700,39.0,Não,1,
2025-07-19 10:15:02,2025-07-19 10:14:23,2025-07-19 10:13:48,867488061438387,19978.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,52.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,5c22,00004ef4,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42701,39.0,Não,1,
2025-07-19 10:15:29,2025-07-19 10:14:57,2025-07-19 10:13:48,867488061438387,19979.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,52.0,0.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,5c22,00005a65,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42702,32.0,Não,1,
2025-07-19 10:16:47,2025-07-19 10:16:10,2025-07-19 10:13:48,867488061438387,19982.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,53.0,0.0,0.0,-,0.0,0.0,11,12.0,-,1.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,5c22,0000586e,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,1.0,1800.0,0.0,0.0,10.0,,42704,37.0,Não,1,10
2025-07-19 10:17:33,2025-07-19 10:17:16,2025-07-19 10:13:48,867488061438387,19983.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,53.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,5c22,0000503c,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42705,17.0,Não,1,
2025-07-19 10:19:20,2025-07-19 10:18:43,2025-07-19 10:13:48,867488061438387,19986.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,53.0,0.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,5c22,00003270,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42707,37.0,Não,1,
2025-07-19 10:20:22,2025-07-19 10:20:05,2025-07-19 10:13:48,867488061438387,19989.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,54.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,5c22,00006858,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42709,17.0,Não,1,
2025-07-19 10:21:04,2025-07-19 10:20:47,2025-07-19 10:13:48,867488061438387,19990.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,53.0,0.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,5c22,00005866,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42710,17.0,Não,1,
2025-07-19 10:22:09,2025-07-19 10:21:51,2025-07-19 10:13:48,867488061438387,19993.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,53.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,5c22,00004f59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42712,18.0,Não,1,
2025-07-19 10:22:52,2025-07-19 10:22:35,2025-07-19 10:13:48,867488061438387,19994.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,53.0,0.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,5c22,00004f59,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42713,17.0,Não,1,
2025-07-19 10:31:04,2025-07-19 10:30:06,2025-07-19 10:13:48,867488061438387,20003.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,46.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,0.0,0.0,0000,00000000,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42723,58.0,Não,1,
2025-07-19 10:31:05,2025-07-19 10:26:15,2025-07-19 10:13:48,867488061438387,20000.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,51.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,11.0,c40a,0708570d,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42724,290.0,Sim,1,
2025-07-19 10:31:05,2025-07-19 10:26:31,2025-07-19 10:13:48,867488061438387,20001.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,52.0,0.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,11.0,c40a,0708570d,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42725,274.0,Sim,1,
2025-07-19 10:31:06,2025-07-19 10:27:45,2025-07-19 10:13:48,867488061438387,20002.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,47.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,0.0,0.0,0000,00000000,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42726,201.0,Sim,1,
2025-07-19 10:31:06,2025-07-19 10:30:35,2025-07-19 10:13:48,867488061438387,20004.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,44.0,0.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,0.0,0.0,0000,00000000,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42727,31.0,Não,1,
2025-07-19 10:31:50,2025-07-19 10:31:26,2025-07-19 10:13:48,867488061438387,20005.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,44.0,0.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,0.0,0.0,0000,00000000,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42729,24.0,Não,1,
2025-07-19 10:34:52,2025-07-19 10:34:36,2025-07-19 10:13:48,867488061438387,20010.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,0.0,0.0,16,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,fd76,0d25b41d,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42731,16.0,Não,1,
2025-07-19 10:35:44,2025-07-19 10:35:27,2025-07-19 10:13:48,867488061438387,20011.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,0.0,0.0,11,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,fd76,0d25b41e,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42732,17.0,Não,1,
2025-07-19 10:52:56,2025-07-19 10:48:02,2025-07-19 10:48:02,867488061438387,20061.0,GTPDP,0x09fe7fbf,,802003.0,0x0a04,0x0a14,28.0,0.0,0.0,0000,1.0,0.0,22,12.0,-,1.0,53.4,188.0,141.0,-5.486698,-42.63918,0.0,0.0,0000,00000000,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42742,294.0,Sim,2,
2025-07-19 10:52:57,2025-07-19 10:45:19,2025-07-19 10:13:48,867488061438387,20022.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,0.0,0.0,21,12.0,2456,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42743,458.0,Sim,2,
2025-07-19 10:52:57,2025-07-19 10:45:19,2025-07-19 10:13:48,867488061438387,20023.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,0.0,0.0,21,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42744,458.0,Sim,2,
2025-07-19 10:52:58,2025-07-19 10:45:19,2025-07-19 10:13:48,867488061438387,20024.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,1.0,0.0,22,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42745,459.0,Sim,2,
2025-07-19 10:52:59,2025-07-19 10:45:19,2025-07-19 10:13:48,867488061438387,20025.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,0.0,0.0,12,12.0,0,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42746,460.0,Sim,1,
2025-07-19 10:53:00,2025-07-19 10:45:19,2025-07-19 10:13:48,867488061438387,20026.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,0.0,0.0,12,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42747,461.0,Sim,1,
2025-07-19 10:53:02,2025-07-19 10:45:20,2025-07-19 10:13:48,867488061438387,20027.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,0.0,0.0,22,12.0,0,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42748,462.0,Sim,2,
2025-07-19 10:53:02,2025-07-19 10:45:20,2025-07-19 10:13:48,867488061438387,20028.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,0.0,0.0,22,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42749,462.0,Sim,2,
2025-07-19 10:53:03,2025-07-19 10:45:20,2025-07-19 10:13:48,867488061438387,20029.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,0.0,0.0,12,12.0,1,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42750,463.0,Sim,1,
2025-07-19 10:53:04,2025-07-19 10:45:20,2025-07-19 10:13:48,867488061438387,20030.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,0.0,0.0,12,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42751,464.0,Sim,1,
2025-07-19 10:53:05,2025-07-19 10:45:20,2025-07-19 10:13:48,867488061438387,20031.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,1.0,0.0,22,12.0,0,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42752,465.0,Sim,2,
2025-07-19 10:53:05,2025-07-19 10:45:20,2025-07-19 10:13:48,867488061438387,20032.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,1.0,0.0,22,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42753,465.0,Sim,2,
2025-07-19 10:53:06,2025-07-19 10:45:21,2025-07-19 10:13:48,867488061438387,20033.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,1.0,0.0,12,12.0,0,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42754,465.0,Sim,1,
2025-07-19 10:53:07,2025-07-19 10:45:21,2025-07-19 10:13:48,867488061438387,20034.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,1.0,0.0,12,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42755,466.0,Sim,1,
2025-07-19 10:53:08,2025-07-19 10:45:21,2025-07-19 10:13:48,867488061438387,20035.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,1.0,0.0,22,12.0,1,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42756,467.0,Sim,2,
2025-07-19 10:53:08,2025-07-19 10:45:21,2025-07-19 10:13:48,867488061438387,20036.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,1.0,0.0,22,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42757,467.0,Sim,2,
2025-07-19 10:53:09,2025-07-19 10:45:21,2025-07-19 10:13:48,867488061438387,20037.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,1.0,0.0,12,12.0,0,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42758,468.0,Sim,1,
2025-07-19 10:53:10,2025-07-19 10:45:21,2025-07-19 10:13:48,867488061438387,20038.0,GTSTT,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,1.0,0.0,12,12.0,-,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42759,469.0,Sim,1,
2025-07-19 10:53:10,2025-07-19 10:45:22,2025-07-19 10:13:48,867488061438387,20039.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,49.0,0.0,0.0,0000,1.0,0.0,22,12.0,0,0.0,39.5,155.0,101.0,-5.119247,-42.797317,724.0,5.0,9fb6,0d215409,0.0,2480.5,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,,42760,468.0,Sim,2,
